ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
10233,WK195202  ,11.9
10244,WK195203  ,10.5
10251,WK195204  ,10.2
10261,WK195205  ,7.6
10264,WK195206  ,13.2
10269,WK195207  ,11.1
10272,WK195208  ,7.5
10278,WK195209  ,10.7
10286,WK195210  ,12.2
10291,WK195211  ,13.6
10295,WK195212  ,14.3
10299,WK195213  ,15.3
10303,WK195214  ,14.5
10306,WK195215  ,12.7
10310,WK195216  ,12.8
10315,WK195217  ,10.5
10318,WK195218  ,4.6
10325,WK195219  ,8.1
10328,WK195220  ,8.3
10334,WK195221  ,7.2
2092,WK195400  ,4
2098,WK195401  ,8.8
2104,WK195402  ,9.3
2107,WK195403  ,10.6
2111,WK195404  ,9.8
2115,WK195405  ,5.5
2123,WK195406  ,5.7
10544,WK195500  ,9.5
10556,WK195501  ,8.6
10564,WK195502  ,5.4
604,WK195901  ,10.4
616,WK195902  ,9.3
620,WK195903  ,10.7
624,WK195904  ,11.7
629,WK195905  ,15.2
633,WK195906  ,12.3
638,WK195907  ,14.6
641,WK195908  ,14
644,WK195909  ,14.2
647,WK195910  ,15.6
651,WK195911  ,14.1
654,WK195912  ,11.3
660,WK195913  ,11.6
665,WK195914  ,9.8
671,WK195915  ,15
674,WK195916  ,15.1
677,WK195917  ,12.3
680,WK195918  ,14.2
683,WK195919  ,10.2
16184,WK196000  ,10.9
16195,WK196001  ,8.7
16204,WK196002  ,6.2
16212,WK196003  ,9.2
16217,WK196004  ,11.3
16222,WK196005  ,11.2
16229,WK196006  ,9.8
16239,WK196007  ,9
16246,WK196008  ,3.2
16251,WK196009  ,5.1
16256,WK196010  ,7.5
16259,WK196011  ,9.1
15467,WK196101  ,9.1
15469,WK196102  ,9.7
15472,WK196103  ,10.4
15476,WK196104  ,11.4
15480,WK196105  ,10.3
15485,WK196106  ,11
15488,WK196107  ,9.6
15490,WK196108  ,10.8
15494,WK196109  ,7.9
15496,WK196110  ,6.3
15500,WK196111  ,5.2
15502,WK196112  ,7.2
15506,WK196113  ,6.9
15508,WK196114  ,6.4
15510,WK196115  ,9.3
15512,WK196116  ,10
15514,WK196117  ,3.8
15516,WK196118  ,6.2
15518,WK196119  ,6.4
15524,WK196120  ,7.3
15528,WK196121  ,6
15535,WK196122  ,7
15541,WK196123  ,8.9
15544,WK196124  ,2.5
15553,WK196125  ,2.1
15559,WK196126  ,1.3
15562,WK196127  ,0.8
15566,WK196128  ,1.7
15568,WK196129  ,3.3
15570,WK196130  ,4.6
15572,WK196131  ,5.8
15574,WK196132  ,7.4
15576,WK196133  ,7.9
15578,WK196134  ,8.6
15580,WK196135  ,8.2
15584,WK196136  ,7.8
15588,WK196137  ,6.2
15590,WK196138  ,6.7
15592,WK196139  ,8.2
7733,WK196300  ,9.7
7745,WK196301  ,7.6
7749,WK196302  ,9.5
7752,WK196303  ,10.6
7755,WK196304  ,11.5
7758,WK196305  ,11.8
7761,WK196306  ,8.3
7765,WK196307  ,14.7
7769,WK196308  ,13.5
7772,WK196309  ,18.2
7776,WK196310  ,13.4
7779,WK196311  ,10
7782,WK196312  ,7.8
7785,WK196313  ,5
7848,WK196600  ,10.4
7857,WK196601  ,15.6
7864,WK196602  ,20.2
7871,WK196603  ,10.4
7876,WK196604  ,23.4
7881,WK196605  ,18.3
7892,WK196606  ,21
7901,WK196607  ,24.9
7905,WK196608  ,21.8
7908,WK196609  ,29.3
7918,WK196610  ,24.6
7927,WK196611  ,22.5
7934,WK196612  ,28.5
16288,WK196900  ,19.6
16296,WK196901  ,22.2
16299,WK196902  ,12.9
16304,WK196903  ,17.1
16308,WK196904  ,16.3
16315,WK196905  ,18.8
16323,WK196906  ,16.1
16327,WK196907  ,13.8
16331,WK196908  ,11.5
16334,WK196909  ,9.1
16337,WK196910  ,11.4
16340,WK196911  ,14.6
16350,WK196912  ,13.9
16357,WK196913  ,15.7
16362,WK196914  ,14.3
16368,WK196915  ,21.9
16374,WK196916  ,19.8
16381,WK196917  ,10.6
10942,WK197000  ,25.7
10955,WK197001  ,31.3
10965,WK197002  ,30.7
10971,WK197003  ,35.4
10979,WK197004  ,34.1
10984,WK197005  ,33.2
10993,WK197006  ,26.4
11002,WK197007  ,29.9
11009,WK197008  ,20.3
11017,WK197009  ,16
11020,WK197010  ,18.1
11030,WK197011  ,24.8
11033,WK197012  ,27.3
11043,WK197013  ,24.3
11049,WK197014  ,21.3
10409,WK197801  ,5.3
10418,WK197802  ,6.6
10425,WK197803  ,8.5
10434,WK197804  ,6.4
10445,WK197805  ,7.2
10450,WK197806  ,4.6
10460,WK197807  ,6
10467,WK197808  ,6.3
10472,WK197809  ,6.3
10477,WK197810  ,3.9
10482,WK197811  ,7.8
10489,WK197812  ,9.9
10497,WK197813  ,3
10500,WK197814  ,9.8
10509,WK197815  ,8.6
10520,WK197816  ,8.3
10526,WK197817  ,3.2
10532,WK197818  ,10.3
10536,WK197819  ,4.8
10538,WK197820  ,4
4645,WK197901  ,0.3
4647,WK197902  ,1.4
4653,WK197903  ,1.4
4658,WK197904  ,3.6
4665,WK197905  ,2.9
4669,WK197906  ,2.2
4677,WK197907  ,8.7
4688,WK197908  ,
4691,WK197909  ,10
4700,WK197910  ,
4703,WK197911  ,5.3
4707,WK197912  ,5.2
4715,WK197913  ,6.4
4722,WK197914  ,7.5
4728,WK197915  ,7.7
4732,WK197916  ,13.1
4737,WK197917  ,17.6
4742,WK197918  ,17.6
4748,WK197919  ,13.5
