ID,WijkenEnBuurten,AantalInwoners_5
8970,WK198202  ,8550
8978,WK198203  ,1205
8982,WK198204  ,1195
8985,WK198205  ,270
8988,WK198206  ,480
8992,WK198207  ,1740
8995,WK198208  ,18560
9003,WK198209  ,2260
9006,WK198210  ,6290
9016,WK198211  ,1250
9019,WK198212  ,490
9022,WK198213  ,2895
9026,WK198214  ,2375
9029,WK198215  ,1420
9032,WK198216  ,1095
9035,WK198217  ,2965
9039,WK198218  ,1715
9042,WK198219  ,1930
9045,WK198220  ,715
9048,WK198221  ,635
9051,WK198222  ,12530
9063,WK198223  ,4180
9066,WK198224  ,1840
9069,WK198225  ,1885
9072,WK198226  ,715
9075,WK198227  ,770
9078,WK198228  ,500
9081,WK198229  ,700
9084,WK198230  ,4055
9087,WK198231  ,2540
9090,WK198232  ,560
9093,WK198233  ,880
10011,WK199101  ,36925
10033,WK199102  ,3455
10037,WK199103  ,2065
10040,WK199104  ,7370
10045,WK199105  ,1770
10048,WK199106  ,6770
